time,step-size,{controller}.controller.wt3_valve,{tank1}.tank1.Tank2OutFlow,{tank2}.tank2.level
11.300000000000026,0.05,false,0.2998206806779437,1.5681698952626415
11.350000000000026,0.05,false,0.2995874942496975,1.580158921633612
11.400000000000027,0.05,false,0.3000826878350533,1.598134948576688
11.450000000000028,0.05,false,0.30158294173972866,1.6101366054448056
11.500000000000028,0.05,false,0.30407564485256927,1.6282265811028405
11.55000000000003,0.05,false,0.30455908065223103,1.640381297886567
11.60000000000003,0.05,false,0.30420232462550023,1.6586532312730355
11.65000000000003,0.05,false,0.3047741994506042,1.6708225134448114
11.700000000000031,0.05,false,0.3072248878942889,1.6891070591624309
11.750000000000032,0.05,false,0.30872073208840545,1.7013878857167235
11.800000000000033,0.05,true,0.3091201887954376,1.7199061434947143
11.850000000000033,0.05,true,0.30880144686938615,1.6457654194241123
11.900000000000034,0.05,true,0.3099962977660728,1.5308099448796508
11.950000000000035,0.05,true,0.31177849998816354,1.459412944616611
12.000000000000036,0.05,true,0.31359530732068636,1.3596512214721688
12.050000000000036,0.05,true,0.3136287410803974,1.2977229602828058
12.100000000000037,0.05,false,0.31342516071368454,1.211112972313975
12.150000000000038,0.05,false,0.3144602361269092,1.2179930296016497
12.200000000000038,0.05,false,0.3170834631166563,1.236857193517887
12.250000000000039,0.05,false,0.31801507322998307,1.2495317879525873
12.30000000000004,0.05,false,0.3178084281146373,1.268609586979342
12.35000000000004,0.05,false,0.31780119127547785,1.2813226129209787
12.400000000000041,0.05,false,0.31962357219250254,1.3003907085203046
12.450000000000042,0.05,false,0.3214161911096636,1.313169576804948
12.500000000000043,0.05,false,0.3224211918670575,1.3324485728751374
12.550000000000043,0.05,false,0.3220982820350576,1.3453420705472952
12.600000000000044,0.05,false,0.322459557946586,1.3646690438355051
12.650000000000045,0.05,false,0.32387097629639444,1.3775662219003302
12.700000000000045,0.05,false,0.32623108690423364,1.396993775750281
12.750000000000046,0.05,false,0.32662656621229624,1.410035152191091
12.800000000000047,0.05,false,0.3261385297363158,1.4296314278994686
12.850000000000048,0.05,false,0.3266233184344064,1.4426785958771746
12.900000000000048,0.05,false,0.32894402550127794,1.462274379020912
12.950000000000049,0.05,false,0.3303536453203621,1.4754244043507403
13.00000000000005,0.05,false,0.3306244068681774,1.4952409243372315
13.05000000000005,0.05,false,0.3302202937916948,1.508464998073466
13.100000000000051,0.05,false,0.3312877230191243,1.5282795627445558
13.150000000000052,0.05,false,0.3329853988723871,1.541527513567896
13.200000000000053,0.05,false,0.33467604542392126,1.5615009785807283
13.250000000000053,0.05,false,0.3346257892369565,1.57488238490918
13.300000000000054,0.05,false,0.33429729650053097,1.5949600997840205
13.350000000000055,0.05,false,0.335249510112501,1.6083330866198298
13.400000000000055,0.05,false,0.33774906079028333,1.6284448831812066
13.450000000000056,0.05,false,0.33859862905294724,1.6419465137772253
13.500000000000057,0.05,false,0.33826953145210004,1.662259599626193
