time , step-size , {25941611-1350-4ca2-8fe8-85d9193c14fd}.tank2.level , {8c4e810f-3df3-4a00-8276-176fa3c9f003}.controller.wt3_valve , {dcd729ec-423a-4a0d-8030-4c42a840abba}.tank1.Tank2OutFlow
11.4299999999998 , 0.01 , 1.6089479528988913 , false , 0.30074234613530565
11.4399999999998 , 0.01 , 1.6089479528988913 , false , 0.30074234613530565
11.4499999999998 , 0.01 , 1.6149606009605966 , false , 0.30158294173972866
11.4599999999998 , 0.01 , 1.6149606009605966 , false , 0.30158294173972866
11.4699999999998 , 0.01 , 1.620989457810043 , false , 0.3025612862891864
11.4799999999998 , 0.01 , 1.620989457810043 , false , 0.3025612862891864
11.4899999999998 , 0.01 , 1.6270374223873285 , false , 0.3034471814603547
11.4999999999998 , 0.01 , 1.6270374223873285 , false , 0.3034471814603547
11.509999999999799 , 0.01 , 1.6331034130326316 , false , 0.30407564485256927
11.519999999999799 , 0.01 , 1.6331034130326316 , false , 0.30407564485256927
11.529999999999799 , 0.01 , 1.639182831051709 , false , 0.3044329272343534
11.539999999999798 , 0.01 , 1.639182831051709 , false , 0.3044329272343534
11.549999999999798 , 0.01 , 1.6452702986551233 , false , 0.30455908065223103
11.559999999999798 , 0.01 , 1.6452702986551233 , false , 0.30455908065223103
11.569999999999798 , 0.01 , 1.651361059756775 , false , 0.304502735389358
11.579999999999798 , 0.01 , 1.651361059756775 , false , 0.304502735389358
11.589999999999797 , 0.01 , 1.657451302282105 , false , 0.30430708290726355
11.599999999999797 , 0.01 , 1.657451302282105 , false , 0.30430708290726355
11.609999999999797 , 0.01 , 1.6635380961151904 , false , 0.30420232462550023
11.619999999999797 , 0.01 , 1.6635380961151904 , false , 0.30420232462550023
11.629999999999797 , 0.01 , 1.669622491801973 , false , 0.3043534460348094
11.639999999999796 , 0.01 , 1.669622491801973 , false , 0.3043534460348094
11.649999999999796 , 0.01 , 1.6757090569846382 , false , 0.3047741994506042
11.659999999999796 , 0.01 , 1.6757090569846382 , false , 0.3047741994506042
11.669999999999796 , 0.01 , 1.6818031384622643 , false , 0.30542453590416996
11.679999999999795 , 0.01 , 1.6818031384622643 , false , 0.30542453590416996
11.689999999999795 , 0.01 , 1.687909461392169 , false , 0.3062558281840444
11.699999999999795 , 0.01 , 1.687909461392169 , false , 0.3062558281840444
11.709999999999795 , 0.01 , 1.6940318069815836 , false , 0.3072248878942889
11.719999999999795 , 0.01 , 1.6940318069815836 , false , 0.3072248878942889
11.729999999999794 , 0.01 , 1.7001730745404353 , false , 0.3081015166748496
11.739999999999794 , 0.01 , 1.7001730745404353 , false , 0.3081015166748496
11.749999999999794 , 0.01 , 1.7063321827779971 , false , 0.30872073208840545
11.759999999999794 , 0.01 , 1.7063321827779971 , false , 0.30872073208840545
11.769999999999794 , 0.01 , 1.7125045333683868 , false , 0.30906878486689626
11.779999999999793 , 0.01 , 1.7125045333683868 , false , 0.30906878486689626
11.789999999999793 , 0.01 , 1.7186847488897965 , false , 0.3091857270203344
11.799999999999793 , 0.01 , 1.7186847488897965 , false , 0.3091857270203344
11.809999999999793 , 0.01 , 1.724868073623025 , false , 0.3091201887954376
11.819999999999792 , 0.01 , 1.724868073623025 , false , 0.3091201887954376
11.829999999999792 , 0.01 , 1.7310506958596834 , false , 0.30891536161736854
11.839999999999792 , 0.01 , 1.7310506958596834 , false , 0.30891536161736854
11.849999999999792 , 0.01 , 1.737229685849291 , false , 0.30880144686938615
11.859999999999792 , 0.01 , 1.737229685849291 , false , 0.30880144686938615
11.869999999999791 , 0.01 , 1.7434060945025054 , false , 0.30894343000600977
11.879999999999791 , 0.01 , 1.7434060945025054 , false , 0.30894343000600977
11.889999999999791 , 0.01 , 1.7495844898255035 , false , 0.30935506330650286
11.89999999999979 , 0.01 , 1.7495844898255035 , false , 0.30935506330650286
11.90999999999979 , 0.01 , 1.755770218980632 , false , 0.3099962977660728
11.91999999999979 , 0.01 , 1.755770218980632 , false , 0.3099962977660728
11.92999999999979 , 0.01 , 1.7619680074877548 , false , 0.3108185061372508
11.93999999999979 , 0.01 , 1.7619680074877548 , false , 0.3108185061372508
11.94999999999979 , 0.01 , 1.7681816369159293 , false , 0.31177849998816354
11.95999999999979 , 0.01 , 1.7681816369159293 , false , 0.31177849998816354
11.96999999999979 , 0.01 , 1.7744140069361896 , false , 0.3126460809228938
11.979999999999789 , 0.01 , 1.7744140069361896 , false , 0.3126460809228938
11.989999999999789 , 0.01 , 1.7806640366181983 , false , 0.31325626646832855
11.999999999999789 , 0.01 , 1.7806640366181983 , false , 0.31325626646832855
12.009999999999788 , 0.01 , 1.7869271279957468 , false , 0.31359530732068636
12.019999999999788 , 0.01 , 1.7869271279957468 , false , 0.31359530732068636
12.029999999999788 , 0.01 , 1.793197904005986 , false , 0.3137032554543298
12.039999999999788 , 0.01 , 1.793197904005986 , false , 0.3137032554543298
12.049999999999788 , 0.01 , 1.7994716092879603 , false , 0.3136287410803974
12.059999999999787 , 0.01 , 1.7994716092879603 , false , 0.3136287410803974
12.069999999999787 , 0.01 , 1.8057444324908147 , false , 0.3134149555885432
12.079999999999787 , 0.01 , 1.8057444324908147 , false , 0.3134149555885432
12.089999999999787 , 0.01 , 1.8120134442208917 , false , 0.31329210032658833
12.099999999999786 , 0.01 , 1.8120134442208917 , false , 0.31329210032658833
12.109999999999786 , 0.01 , 1.8182796957449634 , false , 0.31342516071368454
12.119999999999786 , 0.01 , 1.8182796957449634 , false , 0.31342516071368454
12.129999999999786 , 0.01 , 1.8245477554246134 , false , 0.3138278889937981
12.139999999999786 , 0.01 , 1.8245477554246134 , false , 0.3138278889937981
12.149999999999785 , 0.01 , 1.830822970776889 , false , 0.3144602361269092
12.159999999999785 , 0.01 , 1.830822970776889 , false , 0.3144602361269092
12.169999999999785 , 0.01 , 1.8371100676756502 , false , 0.31527357483039203
12.179999999999785 , 0.01 , 1.8371100676756502 , false , 0.31527357483039203
12.189999999999785 , 0.01 , 1.8434128280432465 , false , 0.31622471663728596
12.199999999999784 , 0.01 , 1.8434128280432465 , false , 0.31622471663728596
12.209999999999784 , 0.01 , 1.8497341519033026 , false , 0.3170834631166563
12.219999999999784 , 0.01 , 1.8497341519033026 , false , 0.3170834631166563
12.229999999999784 , 0.01 , 1.8560729586773712 , false , 0.317684831760442
12.239999999999783 , 0.01 , 1.8560729586773712 , false , 0.317684831760442
12.249999999999783 , 0.01 , 1.862424650750434 , false , 0.31801507322998307
12.259999999999783 , 0.01 , 1.862424650750434 , false , 0.31801507322998307
12.269999999999783 , 0.01 , 1.8687838514101354 , false , 0.31811423946483297
12.279999999999783 , 0.01 , 1.8687838514101354 , false , 0.31811423946483297
12.289999999999782 , 0.01 , 1.8751458056453159 , false , 0.31803096064139
12.299999999999782 , 0.01 , 1.8751458056453159 , false , 0.31803096064139
12.309999999999782 , 0.01 , 1.8815067024542218 , false , 0.3178084281146373
12.319999999999782 , 0.01 , 1.8815067024542218 , false , 0.3178084281146373
12.329999999999782 , 0.01 , 1.8878636127916038 , false , 0.31767684319779377
12.339999999999781 , 0.01 , 1.8878636127916038 , false , 0.31767684319779377
12.349999999999781 , 0.01 , 1.8942175882719492 , false , 0.31780119127547785
12.359999999999781 , 0.01 , 1.8942175882719492 , false , 0.31780119127547785
12.36999999999978 , 0.01 , 1.9005731976038664 , false , 0.318195224557191
12.37999999999978 , 0.01 , 1.9005731976038664 , false , 0.318195224557191
12.38999999999978 , 0.01 , 1.9069357886507379 , false , 0.3188188939685172
12.39999999999978 , 0.01 , 1.9069357886507379 , false , 0.3188188939685172
12.40999999999978 , 0.01 , 1.9133100876320706 , false , 0.31962357219250254
12.41999999999978 , 0.01 , 1.9133100876320706 , false , 0.31962357219250254
12.42999999999978 , 0.01 , 1.919699876815174 , false , 0.32056607072792687
12.43999999999978 , 0.01 , 1.919699876815174 , false , 0.32056607072792687
12.449999999999779 , 0.01 , 1.9261080565679478 , false , 0.3214161911096636
12.459999999999779 , 0.01 , 1.9261080565679478 , false , 0.3214161911096636
12.469999999999779 , 0.01 , 1.9325335466555353 , false , 0.322008950795528
12.479999999999778 , 0.01 , 1.9325335466555353 , false , 0.322008950795528
12.489999999999778 , 0.01 , 1.9389717498058263 , false , 0.32233060041280426
12.499999999999778 , 0.01 , 1.9389717498058263 , false , 0.32233060041280426
12.509999999999778 , 0.01 , 1.9454172896486914 , false , 0.3224211918670575
12.519999999999778 , 0.01 , 1.9454172896486914 , false , 0.3224211918670575
12.529999999999777 , 0.01 , 1.9518654115145184 , false , 0.32232935530076534
12.539999999999777 , 0.01 , 1.9518654115145184 , false , 0.32232935530076534
12.549999999999777 , 0.01 , 1.9583123047424214 , false , 0.3220982820350576
12.559999999999777 , 0.01 , 1.9583123047424214 , false , 0.3220982820350576
12.569999999999776 , 0.01 , 1.9647550406273415 , false , 0.3219581733493671
12.579999999999776 , 0.01 , 1.9647550406273415 , false , 0.3219581733493671
12.589999999999776 , 0.01 , 1.971194671123281 , false , 0.3220740145945934
12.599999999999776 , 0.01 , 1.971194671123281 , false , 0.3220740145945934
12.609999999999776 , 0.01 , 1.9776357652776888 , false , 0.322459557946586
12.619999999999775 , 0.01 , 1.9776357652776888 , false , 0.322459557946586
12.629999999999775 , 0.01 , 1.984083671292114 , false , 0.3230747542973436
12.639999999999775 , 0.01 , 1.984083671292114 , false , 0.3230747542973436
12.649999999999775 , 0.01 , 1.9905431157235582 , false , 0.32387097629639444
12.659999999999775 , 0.01 , 1.9905431157235582 , false , 0.32387097629639444
12.669999999999774 , 0.01 , 1.9970178811761559 , false , 0.32480503540906613
12.679999999999774 , 0.01 , 1.9970178811761559 , false , 0.32480503540906613
12.689999999999774 , 0.01 , 2.0035108683539615 , false , 0.32564673313684706
12.699999999999774 , 0.01 , 2.0035108683539615 , false , 0.32564673313684706
12.709999999999773 , 0.01 , 2.0100209973576058 , true , 0.32623108690423364
12.719999999999773 , 0.01 , 2.0100209973576058 , true , 0.32623108690423364
12.729999999999773 , 0.01 , 1.9700274576810441 , true , 0.32654434730525717
12.739999999999773 , 0.01 , 1.9700274576810441 , true , 0.32654434730525717
12.749999999999773 , 0.01 , 1.9220162458679892 , true , 0.32662656621229624
12.759999999999772 , 0.01 , 1.9220162458679892 , true , 0.32662656621229624
12.769999999999772 , 0.01 , 1.8753344062695403 , true , 0.32652637373470755
12.779999999999772 , 0.01 , 1.8753344062695403 , true , 0.32652637373470755
12.789999999999772 , 0.01 , 1.829941440620706 , true , 0.3262869611605662
12.799999999999772 , 0.01 , 1.829941440620706 , true , 0.3262869611605662
12.809999999999771 , 0.01 , 1.7857988394653113 , true , 0.3261385297363158
12.819999999999771 , 0.01 , 1.7857988394653113 , true , 0.3261385297363158
12.829999999999771 , 0.01 , 1.742873091691552 , true , 0.3262460647799321
12.83999999999977 , 0.01 , 1.742873091691552 , true , 0.3262460647799321
12.84999999999977 , 0.01 , 1.701135077685093 , true , 0.3266233184344064
12.85999999999977 , 0.01 , 1.701135077685093 , true , 0.3266233184344064
12.86999999999977 , 0.01 , 1.6605572440811238 , true , 0.3272302415589446
12.87999999999977 , 0.01 , 1.6605572440811238 , true , 0.3272302415589446
12.88999999999977 , 0.01 , 1.6211121835924613 , true , 0.3280182067703467
12.89999999999977 , 0.01 , 1.6211121835924613 , true , 0.3280182067703467
12.90999999999977 , 0.01 , 1.582772315212525 , false , 0.32894402550127794
12.919999999999769 , 0.01 , 1.582772315212525 , false , 0.32894402550127794
12.929999999999769 , 0.01 , 1.5819543018447642 , false , 0.3297774992206287
12.939999999999769 , 0.01 , 1.5819543018447642 , false , 0.3297774992206287
12.949999999999768 , 0.01 , 1.5885470735834455 , false , 0.3303536453203621
12.959999999999768 , 0.01 , 1.5885470735834455 , false , 0.3303536453203621
12.969999999999768 , 0.01 , 1.5951522260028537 , false , 0.33065871436204125
12.979999999999768 , 0.01 , 1.5951522260028537 , false , 0.33065871436204125
12.989999999999768 , 0.01 , 1.6017643833932889 , false , 0.3307327581856406
12.999999999999767 , 0.01 , 1.6017643833932889 , false , 0.3307327581856406
13.009999999999767 , 0.01 , 1.6083787917442562 , false , 0.3306244068681774
13.019999999999767 , 0.01 , 1.6083787917442562 , false , 0.3306244068681774
13.029999999999767 , 0.01 , 1.614991641052678 , false , 0.33037685166545133
13.039999999999766 , 0.01 , 1.614991641052678 , false , 0.33037685166545133
13.049999999999766 , 0.01 , 1.621600003269996 , false , 0.3302202937916948
13.059999999999766 , 0.01 , 1.621600003269996 , false , 0.3302202937916948
13.069999999999766 , 0.01 , 1.628204931005409 , false , 0.3303197185327364
13.079999999999766 , 0.01 , 1.628204931005409 , false , 0.3303197185327364
13.089999999999765 , 0.01 , 1.6348109939602602 , false , 0.33068887799948404
13.099999999999765 , 0.01 , 1.6348109939602602 , false , 0.33068887799948404
13.109999999999765 , 0.01 , 1.6414235409886941 , false , 0.3312877230191243
13.119999999999765 , 0.01 , 1.6414235409886941 , false , 0.3312877230191243
13.129999999999765 , 0.01 , 1.6480472992990112 , false , 0.33206762617650115
13.139999999999764 , 0.01 , 1.6480472992990112 , false , 0.33206762617650115
13.149999999999764 , 0.01 , 1.65468605214535 , false , 0.3329853988723871
13.159999999999764 , 0.01 , 1.65468605214535 , false , 0.3329853988723871
13.169999999999764 , 0.01 , 1.661342700880478 , false , 0.33381084254384374
13.179999999999763 , 0.01 , 1.661342700880478 , false , 0.33381084254384374
13.189999999999763 , 0.01 , 1.66801616625245 , false , 0.33437897455106835
13.199999999999763 , 0.01 , 1.66801616625245 , false , 0.33437897455106835
13.209999999999763 , 0.01 , 1.674701851970114 , false , 0.33467604542392126
13.219999999999763 , 0.01 , 1.674701851970114 , false , 0.33467604542392126
13.229999999999762 , 0.01 , 1.6813943826423496 , false , 0.33474210697073714
13.239999999999762 , 0.01 , 1.6813943826423496 , false , 0.33474210697073714
13.249999999999762 , 0.01 , 1.6880890045766084 , false , 0.3346257892369565
13.259999999999762 , 0.01 , 1.6880890045766084 , false , 0.3346257892369565
13.269999999999762 , 0.01 , 1.6947819080871267 , false , 0.334370283446865
13.279999999999761 , 0.01 , 1.6947819080871267 , false , 0.334370283446865
13.289999999999761 , 0.01 , 1.701470165442031 , false , 0.33420579078324325
13.299999999999761 , 0.01 , 1.701470165442031 , false , 0.33420579078324325
13.30999999999976 , 0.01 , 1.7081548295665745 , false , 0.33429729650053097
13.31999999999976 , 0.01 , 1.7081548295665745 , false , 0.33429729650053097
13.32999999999976 , 0.01 , 1.7148404704775275 , false , 0.3346585526783095
13.33999999999976 , 0.01 , 1.7148404704775275 , false , 0.3346585526783095
13.34999999999976 , 0.01 , 1.7215324373438345 , false , 0.335249510112501
13.35999999999976 , 0.01 , 1.7215324373438345 , false , 0.335249510112501
13.36999999999976 , 0.01 , 1.7282354576879706 , false , 0.336021541356747
13.37999999999976 , 0.01 , 1.7282354576879706 , false , 0.336021541356747
13.389999999999759 , 0.01 , 1.7349533150776246 , false , 0.3369314577806801
13.399999999999759 , 0.01 , 1.7349533150776246 , false , 0.3369314577806801
13.409999999999759 , 0.01 , 1.7416889111784917 , false , 0.33774906079028333
13.419999999999758 , 0.01 , 1.7416889111784917 , false , 0.33774906079028333
13.429999999999758 , 0.01 , 1.7484411670509319 , false , 0.3383093677147373
13.439999999999758 , 0.01 , 1.7484411670509319 , false , 0.3383093677147373
13.449999999999758 , 0.01 , 1.7552054867154785 , false , 0.33859862905294724
13.459999999999757 , 0.01 , 1.7552054867154785 , false , 0.33859862905294724
13.469999999999757 , 0.01 , 1.7619764950920767 , false , 0.33865689658235437
13.479999999999757 , 0.01 , 1.7619764950920767 , false , 0.33865689658235437
13.489999999999757 , 0.01 , 1.7687494387986258 , false , 0.3385328003175671
13.499999999999757 , 0.01 , 1.7687494387986258 , false , 0.3385328003175671
13.509999999999756 , 0.01 , 1.7755205084591932 , false , 0.33826953145210004
13.519999999999756 , 0.01 , 1.7755205084591932 , false , 0.33826953145210004
13.529999999999756 , 0.01 , 1.7822867766511201 , false , 0.33809729113802445
13.539999999999756 , 0.01 , 1.7822867766511201 , false , 0.33809729113802445
13.549999999999756 , 0.01 , 1.789049296608261 , false , 0.3381810645991312
13.559999999999755 , 0.01 , 1.789049296608261 , false , 0.3381810645991312
13.569999999999755 , 0.01 , 1.7958126386553732 , false , 0.33853460388441386
13.579999999999755 , 0.01 , 1.7958126386553732 , false , 0.33853460388441386
13.589999999999755 , 0.01 , 1.8025821522687773 , false , 0.33911785975926717
13.599999999999755 , 0.01 , 1.8025821522687773 , false , 0.33911785975926717
13.609999999999754 , 0.01 , 1.809362565277713 , false , 0.33988220474686676
13.619999999999754 , 0.01 , 1.809362565277713 , false , 0.33988220474686676
13.629999999999754 , 0.01 , 1.816157661556025 , false , 0.3407844501864392
13.639999999999754 , 0.01 , 1.816157661556025 , false , 0.3407844501864392
13.649999999999753 , 0.01 , 1.8229703430749553 , false , 0.3415943974536221
13.659999999999753 , 0.01 , 1.8229703430749553 , false , 0.3415943974536221
13.669999999999753 , 0.01 , 1.8297995311998039 , false , 0.3421470638473108
13.679999999999753 , 0.01 , 1.8297995311998039 , false , 0.3421470638473108
13.689999999999753 , 0.01 , 1.836640630255438 , false , 0.34242869983618573
13.699999999999752 , 0.01 , 1.836640630255438 , false , 0.34242869983618573
13.709999999999752 , 0.01 , 1.843488265465532 , false , 0.34247935716752337
13.719999999999752 , 0.01 , 1.843488265465532 , false , 0.34247935716752337
13.729999999999752 , 0.01 , 1.8503376837511114 , false , 0.34234766582582693
13.739999999999752 , 0.01 , 1.8503376837511114 , false , 0.34234766582582693
13.749999999999751 , 0.01 , 1.857185076038767 , false , 0.34207681697456604
13.759999999999751 , 0.01 , 1.857185076038767 , false , 0.34207681697456604
13.76999999999975 , 0.01 , 1.8640275152077626 , false , 0.34189701173582643
13.77999999999975 , 0.01 , 1.8640275152077626 , false , 0.34189701173582643
13.78999999999975 , 0.01 , 1.870866054793275 , false , 0.34197323530347296
13.79999999999975 , 0.01 , 1.870866054793275 , false , 0.34197323530347296
13.80999999999975 , 0.01 , 1.8777052654207855 , false , 0.3423192396966329
13.81999999999975 , 0.01 , 1.8777052654207855 , false , 0.3423192396966329
13.82999999999975 , 0.01 , 1.884550496866741 , false , 0.3428949756508942
13.83999999999975 , 0.01 , 1.884550496866741 , false , 0.3428949756508942
13.84999999999975 , 0.01 , 1.8914064772599113 , false , 0.34365181565968433
13.859999999999749 , 0.01 , 1.8914064772599113 , false , 0.34365181565968433
13.869999999999749 , 0.01 , 1.8982769907730757 , false , 0.3445465710325412
13.879999999999749 , 0.01 , 1.8982769907730757 , false , 0.3445465710325412
13.889999999999748 , 0.01 , 1.905164939675817 , false , 0.3453490431154727
13.899999999999748 , 0.01 , 1.905164939675817 , false , 0.3453490431154727
13.909999999999748 , 0.01 , 1.9120692456311834 , false , 0.3458942491778035
13.919999999999748 , 0.01 , 1.9120692456311834 , false , 0.3458942491778035
13.929999999999747 , 0.01 , 1.9189853132611985 , false , 0.34616843965870175
13.939999999999747 , 0.01 , 1.9189853132611985 , false , 0.34616843965870175
13.949999999999747 , 0.01 , 1.9259077680861028 , false , 0.3462116662759903
13.959999999999747 , 0.01 , 1.9259077680861028 , false , 0.3462116662759903
13.969999999999747 , 0.01 , 1.9328318573228982 , false , 0.3460725589847776
13.979999999999746 , 0.01 , 1.9328318573228982 , false , 0.3460725589847776
13.989999999999746 , 0.01 , 1.9397537721935645 , false , 0.34579430891919666
13.999999999999746 , 0.01 , 1.9397537721935645 , false , 0.34579430891919666
14.009999999999746 , 0.01 , 1.9466705858721671 , false , 0.345607117172055
14.019999999999746 , 0.01 , 1.9466705858721671 , false , 0.345607117172055
14.029999999999745 , 0.01 , 1.9535833521880988 , false , 0.34567596890799757
14.039999999999745 , 0.01 , 1.9535833521880988 , false , 0.34567596890799757
14.049999999999745 , 0.01 , 1.9604966420604721 , false , 0.34601461611698947
14.059999999999745 , 0.01 , 1.9604966420604721 , false , 0.34601461611698947
14.069999999999744 , 0.01 , 1.967415805558782 , false , 0.3465830095055144
14.079999999999744 , 0.01 , 1.967415805558782 , false , 0.3465830095055144
14.089999999999744 , 0.01 , 1.974345571104264 , false , 0.3473325215379539
14.099999999999744 , 0.01 , 1.974345571104264 , false , 0.3473325215379539
14.109999999999744 , 0.01 , 1.9812897231615816 , false , 0.34821996349485723
14.119999999999743 , 0.01 , 1.9812897231615816 , false , 0.34821996349485723
14.129999999999743 , 0.01 , 1.9882511642916223 , false , 0.34901513669330136
14.139999999999743 , 0.01 , 1.9882511642916223 , false , 0.34901513669330136
14.149999999999743 , 0.01 , 1.9952288164481602 , false , 0.3495530583737374
14.159999999999743 , 0.01 , 1.9952288164481602 , false , 0.3495530583737374
14.169999999999742 , 0.01 , 2.002218084543367 , false , 0.34981997894651756
14.179999999999742 , 0.01 , 2.002218084543367 , false , 0.34981997894651756
14.189999999999742 , 0.01 , 2.0092135943870546 , false , 0.3498559501007059
14.199999999999742 , 0.01 , 2.0092135943870546 , false , 0.3498559501007059
14.209999999999742 , 0.01 , 2.0162105934852215 , true , 0.34970960176270915
14.219999999999741 , 0.01 , 2.0162105934852215 , true , 0.34970960176270915
14.229999999999741 , 0.01 , 1.976539511025808 , true , 0.3494241250380156
14.23999999999974 , 0.01 , 1.976539511025808 , true , 0.3494241250380156
14.24999999999974 , 0.01 , 1.9288014926654422 , true , 0.3492297209908451
14.25999999999974 , 0.01 , 1.9288014926654422 , true , 0.3492297209908451
14.26999999999974 , 0.01 , 1.8823787959324052 , true , 0.34929137475731176
14.27999999999974 , 0.01 , 1.8823787959324052 , true , 0.34929137475731176
14.28999999999974 , 0.01 , 1.8372395814097764 , true , 0.3496228382989062
14.29999999999974 , 0.01 , 1.8372395814097764 , true , 0.3496228382989062
14.30999999999974 , 0.01 , 1.7933536511003316 , true , 0.3501840622936948
14.31999999999974 , 0.01 , 1.7933536511003316 , true , 0.3501840622936948
14.329999999999739 , 0.01 , 1.750691026176994 , true , 0.3509264191776977
14.339999999999739 , 0.01 , 1.750691026176994 , true , 0.3509264191776977
14.349999999999739 , 0.01 , 1.709221625165581 , true , 0.35180672020315923
14.359999999999738 , 0.01 , 1.709221625165581 , true , 0.35180672020315923
14.369999999999738 , 0.01 , 1.6689153286159262 , true , 0.35259476665890793
14.379999999999738 , 0.01 , 1.6689153286159262 , true , 0.35259476665890793
14.389999999999738 , 0.01 , 1.6297389156463455 , true , 0.3531255757572023
14.399999999999737 , 0.01 , 1.6297389156463455 , true , 0.3531255757572023
14.409999999999737 , 0.01 , 1.5916566183608787 , false , 0.35338539788025825
14.419999999999737 , 0.01 , 1.5916566183608787 , false , 0.35338539788025825
14.429999999999737 , 0.01 , 1.5912881500418259 , false , 0.35341428468905917
14.439999999999737 , 0.01 , 1.5912881500418259 , false , 0.35341428468905917
14.449999999999736 , 0.01 , 1.5983563394462443 , false , 0.3532608660819871
14.459999999999736 , 0.01 , 1.5983563394462443 , false , 0.3532608660819871
14.469999999999736 , 0.01 , 1.605422068163241 , false , 0.3529683331365612
14.479999999999736 , 0.01 , 1.605422068163241 , false , 0.3529683331365612
14.489999999999736 , 0.01 , 1.6124824099357902 , false , 0.35276688688908786
14.499999999999735 , 0.01 , 1.6124824099357902 , false , 0.35276688688908786
14.509999999999735 , 0.01 , 1.6195384191610636 , false , 0.35282151244782306
14.519999999999735 , 0.01 , 1.6195384191610636 , false , 0.35282151244782306
14.529999999999735 , 0.01 , 1.6265946673248242 , false , 0.353145961746455
14.539999999999734 , 0.01 , 1.6265946673248242 , false , 0.353145961746455
14.549999999999734 , 0.01 , 1.6336565050620913 , false , 0.35370018543530235
14.559999999999734 , 0.01 , 1.6336565050620913 , false , 0.35370018543530235
14.569999999999734 , 0.01 , 1.640728661358501 , false , 0.354435555922693
14.579999999999734 , 0.01 , 1.640728661358501 , false , 0.354435555922693
14.589999999999733 , 0.01 , 1.647814921241997 , false , 0.3553088844332341
14.599999999999733 , 0.01 , 1.647814921241997 , false , 0.3553088844332341
14.609999999999733 , 0.01 , 1.6549181878356265 , false , 0.3560899722281717
14.619999999999733 , 0.01 , 1.6549181878356265 , false , 0.3560899722281717
14.629999999999733 , 0.01 , 1.6620373836542068 , false , 0.3566138364922368
14.639999999999732 , 0.01 , 1.6620373836542068 , false , 0.3566138364922368
14.649999999999732 , 0.01 , 1.6691679141698381 , false , 0.35686672758017246
14.659999999999732 , 0.01 , 1.6691679141698381 , false , 0.35686672758017246
14.669999999999732 , 0.01 , 1.6763044057511485 , false , 0.3568886971255438
14.679999999999731 , 0.01 , 1.6763044057511485 , false , 0.3568886971255438
14.689999999999731 , 0.01 , 1.6834421064618414 , false , 0.3567283749993689
14.699999999999731 , 0.01 , 1.6834421064618414 , false , 0.3567283749993689
14.70999999999973 , 0.01 , 1.6905772083689161 , false , 0.3564289522518578
14.71999999999973 , 0.01 , 1.6905772083689161 , false , 0.3564289522518578
14.72999999999973 , 0.01 , 1.6977067854897783 , false , 0.35622062989206144
14.73999999999973 , 0.01 , 1.6977067854897783 , false , 0.35622062989206144
14.74999999999973 , 0.01 , 1.7048318924954855 , false , 0.3562683930010349
14.75999999999973 , 0.01 , 1.7048318924954855 , false , 0.3562683930010349
14.76999999999973 , 0.01 , 1.7119571011451429 , false , 0.3565859934853193
14.77999999999973 , 0.01 , 1.7119571011451429 , false , 0.3565859934853193
14.78999999999973 , 0.01 , 1.7190877623465683 , false , 0.35713338196814043
14.799999999999729 , 0.01 , 1.7190877623465683 , false , 0.35713338196814043
14.809999999999729 , 0.01 , 1.726228605357655 , false , 0.357861930830787
14.819999999999729 , 0.01 , 1.726228605357655 , false , 0.357861930830787
14.829999999999728 , 0.01 , 1.7333834154780619 , false , 0.3587284512708807
14.839999999999728 , 0.01 , 1.7333834154780619 , false , 0.3587284512708807
14.849999999999728 , 0.01 , 1.7405550961020124 , false , 0.35950274452273556
14.859999999999728 , 0.01 , 1.7405550961020124 , false , 0.35950274452273556
14.869999999999727 , 0.01 , 1.747742570014961 , false , 0.3600198277442045
14.879999999999727 , 0.01 , 1.747742570014961 , false , 0.3600198277442045
14.889999999999727 , 0.01 , 1.7549412429591067 , false , 0.3602659512632053
14.899999999999727 , 0.01 , 1.7549412429591067 , false , 0.3602659512632053
14.909999999999727 , 0.01 , 1.7621457415726407 , false , 0.3602811666865317
14.919999999999726 , 0.01 , 1.7621457415726407 , false , 0.3602811666865317
14.929999999999726 , 0.01 , 1.7693513141882935 , false , 0.36011410385848336
14.939999999999726 , 0.01 , 1.7693513141882935 , false , 0.36011410385848336
14.949999999999726 , 0.01 , 1.7765541531415567 , false , 0.3598079538026049
14.959999999999726 , 0.01 , 1.7765541531415567 , false , 0.3598079538026049
14.969999999999725 , 0.01 , 1.7837513327177952 , false , 0.35959291750133493
14.979999999999725 , 0.01 , 1.7837513327177952 , false , 0.35959291750133493
14.989999999999725 , 0.01 , 1.7909439078554927 , false , 0.359633980009169
14.999999999999725 , 0.01 , 1.7909439078554927 , false , 0.359633980009169
